,Pocket Cards,Frequency with 2players,Frequency with 3players,Frequency with 4players,Frequency with 5players,Frequency with 6players,Frequency with 7players,Frequency with 8players,Frequency with 9players,Pair,Suited,Connected
0,2H/2D,13,24,36,43,61,54,55,57,True,False,False
1,2H/2S,12,16,33,33,44,43,59,71,True,False,False
2,2H/2C,9,20,35,44,35,54,57,68,True,False,False
3,2H/3H,13,25,33,48,53,64,56,67,False,True,True
4,2H/3D,14,22,35,49,53,56,58,54,False,False,True
5,2H/3S,12,19,31,32,41,61,64,63,False,False,True
6,2H/3C,20,20,25,41,50,62,64,73,False,False,True
7,2H/4H,18,29,28,44,62,47,61,82,False,True,False
8,2H/4D,15,24,27,53,44,63,58,73,False,False,False
9,2H/4S,11,35,25,37,51,52,64,74,False,False,False
10,2H/4C,12,27,32,42,44,37,65,80,False,False,False
11,2H/5H,18,23,26,39,45,52,52,83,False,True,False
12,2H/5D,17,22,23,34,50,46,61,57,False,False,False
13,2H/5S,18,25,23,42,44,58,53,70,False,False,False
14,2H/5C,21,25,30,42,44,60,69,64,False,False,False
15,2H/6H,14,15,26,38,42,53,61,68,False,True,False
16,2H/6D,10,17,23,38,47,56,59,71,False,False,False
17,2H/6S,11,15,22,41,42,58,61,74,False,False,False
18,2H/6C,22,30,35,38,44,52,76,70,False,False,False
19,2H/7H,16,24,25,35,54,45,45,66,False,True,False
20,2H/7D,16,20,27,43,47,58,63,74,False,False,False
21,2H/7S,6,14,24,29,49,60,72,61,False,False,False
22,2H/7C,14,16,25,35,51,47,62,68,False,False,False
23,2H/8H,9,28,31,32,40,52,67,72,False,True,False
24,2H/8D,7,16,34,42,33,52,50,61,False,False,False
25,2H/8S,15,26,26,39,67,60,48,65,False,False,False
26,2H/8C,15,27,29,38,51,47,52,62,False,False,False
27,2H/9H,17,19,31,40,51,54,59,71,False,True,False
28,2H/9D,24,21,30,50,34,49,67,62,False,False,False
29,2H/9S,9,24,31,44,47,46,50,71,False,False,False
30,2H/9C,17,27,31,41,45,60,74,72,False,False,False
31,2H/10H,17,25,31,40,45,37,66,56,False,True,False
32,2H/10D,18,20,27,34,58,49,66,64,False,False,False
33,2H/10S,14,32,37,35,46,51,62,74,False,False,False
34,2H/10C,13,23,35,23,52,46,54,60,False,False,False
35,2H/11H,20,30,25,37,38,47,63,79,False,True,False
36,2H/11D,14,20,35,38,47,56,53,54,False,False,False
37,2H/11S,14,20,24,43,41,60,77,61,False,False,False
38,2H/11C,16,21,19,37,45,46,57,63,False,False,False
39,2H/12H,15,19,29,34,60,58,51,90,False,True,False
40,2H/12D,16,25,34,33,45,49,56,55,False,False,False
41,2H/12S,17,20,32,34,43,53,82,67,False,False,False
42,2H/12C,15,30,29,45,52,42,61,76,False,False,False
43,2H/13H,14,28,32,39,44,56,64,55,False,True,False
44,2H/13D,15,22,27,43,50,48,60,67,False,False,False
45,2H/13S,18,19,50,35,52,58,63,72,False,False,False
46,2H/13C,16,34,29,24,47,50,53,63,False,False,False
47,2H/14H,12,26,25,39,41,59,62,80,False,True,True
48,2H/14D,22,25,28,45,44,43,54,66,False,False,True
49,2H/14S,16,23,26,38,42,59,74,78,False,False,True
50,2H/14C,19,23,30,50,46,46,51,65,False,False,True
51,2D/2S,9,22,29,53,50,51,60,78,True,False,False
52,2D/2C,22,29,18,40,53,47,56,69,True,False,False
53,2D/3H,23,20,24,45,25,54,68,71,False,False,True
54,2D/3D,10,30,31,39,58,44,70,70,False,True,True
55,2D/3S,19,24,32,42,63,40,66,61,False,False,True
56,2D/3C,13,20,26,51,35,66,60,70,False,False,True
57,2D/4H,12,33,18,29,51,53,54,70,False,False,False
58,2D/4D,17,25,40,36,51,56,52,80,False,True,False
59,2D/4S,21,24,29,42,41,63,55,73,False,False,False
60,2D/4C,12,21,32,44,46,51,61,62,False,False,False
61,2D/5H,15,28,32,42,46,42,56,77,False,False,False
62,2D/5D,26,18,19,47,34,44,57,65,False,True,False
63,2D/5S,20,27,34,35,27,50,71,71,False,False,False
64,2D/5C,10,23,31,46,60,70,48,57,False,False,False
65,2D/6H,13,21,29,31,48,42,56,58,False,False,False
66,2D/6D,20,22,23,35,58,62,62,71,False,True,False
67,2D/6S,14,32,36,41,42,55,57,77,False,False,False
68,2D/6C,11,20,26,37,45,38,74,79,False,False,False
69,2D/7H,21,28,25,39,46,38,58,69,False,False,False
70,2D/7D,12,21,33,34,47,68,65,76,False,True,False
71,2D/7S,19,24,29,29,34,55,70,53,False,False,False
72,2D/7C,13,26,23,27,43,53,65,79,False,False,False
73,2D/8H,13,25,31,37,52,44,47,76,False,False,False
74,2D/8D,11,23,22,36,56,61,68,64,False,True,False
75,2D/8S,8,19,24,41,44,55,59,67,False,False,False
76,2D/8C,12,30,31,27,55,42,76,71,False,False,False
77,2D/9H,9,26,32,35,50,63,49,74,False,False,False
78,2D/9D,16,18,30,46,49,53,55,59,False,True,False
79,2D/9S,19,23,25,29,45,56,66,56,False,False,False
80,2D/9C,12,32,32,44,44,45,55,69,False,False,False
81,2D/10H,10,15,27,35,44,43,68,58,False,False,False
82,2D/10D,11,15,33,27,47,47,77,77,False,True,False
83,2D/10S,14,23,34,42,48,53,52,85,False,False,False
84,2D/10C,13,19,33,35,41,58,57,59,False,False,False
85,2D/11H,14,22,31,42,38,43,56,65,False,False,False
86,2D/11D,20,19,46,37,53,48,57,60,False,True,False
87,2D/11S,14,32,25,45,51,52,64,67,False,False,False
88,2D/11C,10,19,27,38,51,46,53,61,False,False,False
89,2D/12H,18,29,26,32,34,47,56,66,False,False,False
90,2D/12D,10,22,30,38,43,60,66,82,False,True,False
91,2D/12S,25,26,28,39,62,54,62,83,False,False,False
92,2D/12C,15,26,22,32,52,61,65,54,False,False,False
93,2D/13H,13,18,29,45,46,43,62,87,False,False,False
94,2D/13D,10,21,29,44,35,62,51,67,False,True,False
95,2D/13S,14,21,35,35,43,55,51,73,False,False,False
96,2D/13C,14,18,22,36,41,44,68,79,False,False,False
97,2D/14H,14,27,29,44,44,39,64,77,False,False,True
98,2D/14D,15,20,20,37,53,62,51,79,False,True,True
99,2D/14S,19,23,34,39,52,43,56,79,False,False,True
100,2D/14C,17,23,26,41,44,46,78,69,False,False,True
101,2S/2C,19,32,35,41,53,50,60,71,True,False,False
102,2S/3H,14,30,28,32,34,44,57,67,False,False,True
103,2S/3D,13,23,30,45,51,63,50,72,False,False,True
104,2S/3S,20,26,33,41,44,61,69,68,False,True,True
105,2S/3C,12,15,30,43,41,50,56,71,False,False,True
106,2S/4H,19,23,32,36,47,57,50,79,False,False,False
107,2S/4D,11,27,30,48,49,51,62,66,False,False,False
108,2S/4S,9,27,24,35,55,56,63,71,False,True,False
109,2S/4C,15,24,21,34,51,55,61,62,False,False,False
110,2S/5H,12,21,24,34,53,53,62,67,False,False,False
111,2S/5D,11,21,35,41,40,44,53,67,False,False,False
112,2S/5S,16,31,25,44,36,59,60,58,False,True,False
113,2S/5C,18,16,24,46,49,46,61,83,False,False,False
114,2S/6H,13,21,25,34,50,55,63,67,False,False,False
115,2S/6D,12,24,24,33,43,55,60,73,False,False,False
116,2S/6S,17,23,28,35,48,56,78,68,False,True,False
117,2S/6C,17,29,50,38,51,63,52,77,False,False,False
118,2S/7H,13,28,34,42,38,57,58,60,False,False,False
119,2S/7D,14,24,32,36,50,53,52,79,False,False,False
120,2S/7S,21,29,27,34,51,64,61,68,False,True,False
121,2S/7C,13,24,34,52,36,65,64,82,False,False,False
122,2S/8H,15,18,24,48,39,49,52,77,False,False,False
123,2S/8D,17,22,37,31,53,49,58,66,False,False,False
124,2S/8S,21,17,28,47,44,53,72,73,False,True,False
125,2S/8C,18,21,31,35,34,46,59,72,False,False,False
126,2S/9H,14,24,21,37,44,54,62,73,False,False,False
127,2S/9D,8,27,31,30,48,60,79,74,False,False,False
128,2S/9S,13,20,33,45,40,45,54,60,False,True,False
129,2S/9C,22,17,25,45,42,65,52,64,False,False,False
130,2S/10H,12,29,27,36,47,49,67,66,False,False,False
131,2S/10D,18,29,36,32,64,46,48,54,False,False,False
132,2S/10S,19,25,36,41,56,45,51,74,False,True,False
133,2S/10C,18,16,29,31,42,46,65,61,False,False,False
134,2S/11H,20,24,37,48,37,50,71,70,False,False,False
135,2S/11D,15,30,31,39,39,45,55,63,False,False,False
136,2S/11S,17,28,26,46,34,49,60,59,False,True,False
137,2S/11C,16,24,41,45,41,54,59,66,False,False,False
138,2S/12H,6,21,26,32,42,59,65,62,False,False,False
139,2S/12D,16,17,29,50,51,50,68,83,False,False,False
140,2S/12S,11,29,30,32,36,54,66,54,False,True,False
141,2S/12C,14,28,24,38,55,54,69,64,False,False,False
142,2S/13H,13,24,35,46,37,55,41,56,False,False,False
143,2S/13D,16,15,28,33,46,46,63,72,False,False,False
144,2S/13S,12,33,27,46,52,50,55,68,False,True,False
145,2S/13C,15,16,20,41,36,56,54,72,False,False,False
146,2S/14H,17,24,46,35,52,44,56,66,False,False,True
147,2S/14D,15,20,33,44,35,49,76,66,False,False,True
148,2S/14S,21,28,32,38,42,41,60,80,False,True,True
149,2S/14C,18,19,31,33,48,57,59,55,False,False,True
150,2C/3H,12,23,30,30,52,48,60,82,False,False,True
151,2C/3D,16,19,37,31,44,67,51,72,False,False,True
152,2C/3S,17,19,35,43,39,62,66,67,False,False,True
153,2C/3C,15,20,39,28,51,61,66,70,False,True,True
154,2C/4H,15,28,35,44,45,43,60,72,False,False,False
155,2C/4D,10,17,32,31,47,51,74,74,False,False,False
156,2C/4S,14,19,28,50,40,55,60,83,False,False,False
157,2C/4C,15,33,33,39,45,54,70,66,False,True,False
158,2C/5H,21,22,37,41,45,44,55,67,False,False,False
159,2C/5D,24,31,32,32,30,54,76,52,False,False,False
160,2C/5S,14,30,38,44,49,55,59,60,False,False,False
161,2C/5C,12,23,35,46,45,47,73,79,False,True,False
162,2C/6H,14,27,34,41,43,55,69,76,False,False,False
163,2C/6D,10,21,29,35,51,49,67,91,False,False,False
164,2C/6S,17,14,30,33,47,58,67,72,False,False,False
165,2C/6C,16,23,38,37,48,56,51,65,False,True,False
166,2C/7H,14,19,30,30,54,60,70,62,False,False,False
167,2C/7D,18,15,27,33,48,44,56,71,False,False,False
168,2C/7S,15,30,40,36,46,58,56,64,False,False,False
169,2C/7C,17,23,32,46,43,47,57,77,False,True,False
170,2C/8H,11,25,27,57,48,58,77,78,False,False,False
171,2C/8D,19,30,31,45,45,51,65,62,False,False,False
172,2C/8S,17,23,22,32,51,54,52,55,False,False,False
173,2C/8C,14,20,30,29,34,49,50,63,False,True,False
174,2C/9H,17,19,27,39,47,49,73,70,False,False,False
175,2C/9D,13,29,34,34,48,45,63,64,False,False,False
176,2C/9S,10,23,28,37,51,53,62,71,False,False,False
177,2C/9C,10,23,34,44,37,58,73,86,False,True,False
178,2C/10H,20,29,31,30,57,64,58,80,False,False,False
179,2C/10D,16,25,27,33,47,63,43,62,False,False,False
180,2C/10S,18,15,32,35,42,59,69,62,False,False,False
181,2C/10C,11,20,30,42,44,57,72,68,False,True,False
182,2C/11H,13,31,25,32,39,55,53,65,False,False,False
183,2C/11D,11,23,36,45,44,66,57,54,False,False,False
184,2C/11S,13,26,32,50,45,55,63,63,False,False,False
185,2C/11C,10,19,31,36,46,48,61,73,False,True,False
186,2C/12H,12,25,28,40,43,56,64,81,False,False,False
187,2C/12D,24,23,33,44,48,55,58,77,False,False,False
188,2C/12S,11,23,31,27,30,63,50,77,False,False,False
189,2C/12C,18,18,30,45,42,35,66,74,False,True,False
190,2C/13H,21,18,31,44,51,54,66,57,False,False,False
191,2C/13D,11,17,33,39,50,45,66,68,False,False,False
192,2C/13S,17,22,31,39,43,59,66,60,False,False,False
193,2C/13C,12,20,34,39,50,45,67,65,False,True,False
194,2C/14H,15,22,33,30,49,41,63,75,False,False,True
195,2C/14D,22,24,27,29,60,53,52,54,False,False,True
196,2C/14S,16,22,28,35,44,56,46,69,False,False,True
197,2C/14C,13,19,29,46,48,44,56,65,False,True,True
198,3H/3D,12,21,32,39,56,52,60,68,True,False,False
199,3H/3S,18,33,45,31,35,60,76,47,True,False,False
200,3H/3C,23,21,33,39,50,54,56,59,True,False,False
201,3H/4H,21,24,33,33,54,39,61,62,False,True,True
202,3H/4D,22,18,23,36,38,55,73,72,False,False,True
203,3H/4S,16,19,27,35,57,64,64,56,False,False,True
204,3H/4C,18,37,23,27,41,62,60,72,False,False,True
205,3H/5H,16,20,26,37,46,40,61,68,False,True,False
206,3H/5D,19,20,37,31,51,47,60,86,False,False,False
207,3H/5S,15,29,37,30,30,49,59,75,False,False,False
208,3H/5C,13,26,35,40,39,47,54,66,False,False,False
209,3H/6H,14,23,29,32,36,41,52,76,False,True,False
210,3H/6D,13,26,29,39,56,41,65,71,False,False,False
211,3H/6S,14,24,35,42,50,53,65,56,False,False,False
212,3H/6C,13,27,32,29,45,58,59,67,False,False,False
213,3H/7H,13,18,35,40,40,61,56,65,False,True,False
214,3H/7D,15,26,23,27,45,44,64,59,False,False,False
215,3H/7S,15,22,36,45,44,44,63,77,False,False,False
216,3H/7C,16,20,27,38,52,51,62,66,False,False,False
217,3H/8H,19,21,39,37,54,40,61,68,False,True,False
218,3H/8D,16,26,31,33,48,49,61,68,False,False,False
219,3H/8S,13,19,27,40,44,52,69,65,False,False,False
220,3H/8C,21,29,36,40,50,56,58,75,False,False,False
221,3H/9H,14,28,27,34,43,52,41,68,False,True,False
222,3H/9D,12,15,24,47,47,49,59,60,False,False,False
223,3H/9S,11,26,33,35,47,46,63,80,False,False,False
224,3H/9C,11,21,37,40,44,57,59,75,False,False,False
225,3H/10H,10,17,38,36,37,57,52,60,False,True,False
226,3H/10D,14,31,21,29,45,61,66,66,False,False,False
227,3H/10S,26,16,26,34,40,56,62,68,False,False,False
228,3H/10C,15,19,26,58,39,59,63,71,False,False,False
229,3H/11H,18,29,36,46,43,63,51,56,False,True,False
230,3H/11D,22,28,38,32,44,39,48,63,False,False,False
231,3H/11S,12,21,30,43,45,45,52,60,False,False,False
232,3H/11C,11,23,31,34,37,42,59,79,False,False,False
233,3H/12H,17,29,30,33,48,42,75,69,False,True,False
234,3H/12D,17,14,22,44,56,55,51,79,False,False,False
235,3H/12S,21,22,28,33,53,64,70,70,False,False,False
236,3H/12C,13,24,21,41,47,53,53,65,False,False,False
237,3H/13H,17,24,24,36,51,56,64,56,False,True,False
238,3H/13D,17,25,30,50,36,52,65,63,False,False,False
239,3H/13S,13,17,35,36,51,58,67,67,False,False,False
240,3H/13C,14,13,39,30,43,67,61,66,False,False,False
241,3H/14H,17,24,27,33,41,56,50,73,False,True,False
242,3H/14D,17,23,33,40,37,58,45,76,False,False,False
243,3H/14S,20,20,23,44,39,68,63,64,False,False,False
244,3H/14C,14,16,30,41,44,49,69,67,False,False,False
245,3D/3S,21,18,33,33,43,54,55,72,True,False,False
246,3D/3C,10,23,41,34,46,69,72,62,True,False,False
247,3D/4H,13,22,37,35,48,40,56,74,False,False,True
248,3D/4D,13,23,24,29,49,49,68,61,False,True,True
249,3D/4S,12,21,22,33,47,46,64,67,False,False,True
250,3D/4C,11,26,26,28,52,53,51,63,False,False,True
251,3D/5H,14,23,33,31,52,46,57,65,False,False,False
252,3D/5D,13,26,29,44,42,49,63,72,False,True,False
253,3D/5S,14,24,34,38,40,45,46,69,False,False,False
254,3D/5C,14,23,26,33,41,49,67,63,False,False,False
255,3D/6H,15,28,36,41,46,50,70,74,False,False,False
256,3D/6D,12,25,19,47,44,58,49,54,False,True,False
257,3D/6S,15,17,31,46,50,64,62,49,False,False,False
258,3D/6C,14,25,35,37,45,52,65,61,False,False,False
259,3D/7H,14,22,35,49,43,44,47,69,False,False,False
260,3D/7D,7,20,23,42,45,53,50,65,False,True,False
261,3D/7S,23,19,31,37,43,53,60,68,False,False,False
262,3D/7C,15,16,35,41,44,41,54,67,False,False,False
263,3D/8H,11,18,22,45,50,43,54,87,False,False,False
264,3D/8D,15,23,26,40,54,44,68,67,False,True,False
265,3D/8S,16,19,33,39,47,49,61,65,False,False,False
266,3D/8C,18,27,35,38,35,53,66,81,False,False,False
267,3D/9H,16,17,31,42,57,51,59,68,False,False,False
268,3D/9D,15,31,25,29,42,50,53,70,False,True,False
269,3D/9S,21,22,29,25,52,50,81,62,False,False,False
270,3D/9C,16,22,26,31,46,59,59,68,False,False,False
271,3D/10H,16,16,23,36,47,61,56,74,False,False,False
272,3D/10D,21,26,32,33,45,64,70,81,False,True,False
273,3D/10S,7,28,28,43,37,47,65,72,False,False,False
274,3D/10C,20,24,38,33,32,77,54,71,False,False,False
275,3D/11H,15,21,25,40,54,60,57,65,False,False,False
276,3D/11D,12,22,27,37,36,51,56,66,False,True,False
277,3D/11S,13,28,28,34,41,47,70,53,False,False,False
278,3D/11C,14,21,26,34,42,52,71,78,False,False,False
279,3D/12H,18,27,29,28,50,61,54,70,False,False,False
280,3D/12D,15,28,22,36,29,42,64,72,False,True,False
281,3D/12S,11,25,35,40,35,54,57,73,False,False,False
282,3D/12C,13,17,33,27,47,59,54,74,False,False,False
283,3D/13H,14,23,40,37,39,47,59,74,False,False,False
284,3D/13D,4,19,40,51,37,62,47,66,False,True,False
285,3D/13S,12,23,25,41,45,54,54,66,False,False,False
286,3D/13C,17,24,44,48,44,61,43,60,False,False,False
287,3D/14H,12,22,30,37,43,70,67,78,False,False,False
288,3D/14D,11,23,34,43,49,48,50,67,False,True,False
289,3D/14S,17,24,25,34,50,61,55,69,False,False,False
290,3D/14C,15,23,28,37,46,59,54,60,False,False,False
291,3S/3C,16,27,28,37,45,55,62,73,True,False,False
292,3S/4H,18,23,31,42,41,66,47,51,False,False,True
293,3S/4D,11,23,27,33,41,60,59,59,False,False,True
294,3S/4S,9,22,26,31,58,47,57,63,False,True,True
295,3S/4C,18,24,36,36,44,55,55,56,False,False,True
296,3S/5H,17,10,41,33,49,62,60,66,False,False,False
297,3S/5D,15,28,29,30,41,45,60,74,False,False,False
298,3S/5S,14,29,19,45,46,44,64,76,False,True,False
299,3S/5C,17,30,37,44,55,65,57,50,False,False,False
300,3S/6H,18,24,39,33,54,45,56,60,False,False,False
301,3S/6D,15,23,30,40,51,41,66,70,False,False,False
302,3S/6S,16,29,27,40,49,49,52,60,False,True,False
303,3S/6C,9,23,34,36,49,40,62,74,False,False,False
304,3S/7H,18,18,34,35,46,41,49,65,False,False,False
305,3S/7D,14,23,33,43,39,64,69,88,False,False,False
306,3S/7S,14,31,33,44,51,58,67,61,False,True,False
307,3S/7C,14,25,34,28,56,55,61,77,False,False,False
308,3S/8H,16,20,28,39,61,64,62,60,False,False,False
309,3S/8D,18,25,30,47,50,71,59,71,False,False,False
310,3S/8S,17,22,21,41,43,44,55,73,False,True,False
311,3S/8C,12,18,29,34,36,49,56,75,False,False,False
312,3S/9H,16,16,31,39,47,61,60,66,False,False,False
313,3S/9D,17,25,21,34,51,72,55,66,False,False,False
314,3S/9S,8,27,34,35,52,59,56,76,False,True,False
315,3S/9C,13,26,30,40,38,68,54,73,False,False,False
316,3S/10H,14,25,26,33,57,60,72,59,False,False,False
317,3S/10D,14,16,32,36,43,49,63,52,False,False,False
318,3S/10S,14,20,35,24,39,60,64,84,False,True,False
319,3S/10C,14,25,25,39,42,59,76,57,False,False,False
320,3S/11H,17,21,31,31,46,60,63,73,False,False,False
321,3S/11D,12,26,27,37,49,55,50,72,False,False,False
322,3S/11S,8,19,25,51,47,68,61,69,False,True,False
323,3S/11C,12,24,31,52,40,46,60,66,False,False,False
324,3S/12H,14,26,34,39,40,41,53,66,False,False,False
325,3S/12D,13,23,22,37,51,53,63,58,False,False,False
326,3S/12S,15,23,32,36,45,49,63,61,False,True,False
327,3S/12C,19,14,33,48,45,47,58,87,False,False,False
328,3S/13H,13,28,28,38,50,48,67,50,False,False,False
329,3S/13D,24,20,31,34,47,47,69,68,False,False,False
330,3S/13S,16,24,34,35,48,50,57,63,False,True,False
331,3S/13C,13,18,28,35,43,54,56,68,False,False,False
332,3S/14H,14,28,34,42,45,53,52,66,False,False,False
