,Pocket Cards,Frequency with 2players,Frequency with 3players,Frequency with 4players,Frequency with 5players,Frequency with 6players,Frequency with 7players,Frequency with 8players,Frequency with 9players,Pair,Suited,Connected
333,3S/14D,17,24,36,35,53,48,69,74,False,False,False
334,3S/14S,9,23,30,39,46,53,57,71,False,True,False
335,3S/14C,16,21,25,38,52,57,57,57,False,False,False
336,3C/4H,16,27,25,40,30,56,71,78,False,False,True
337,3C/4D,6,22,30,31,52,56,66,50,False,False,True
338,3C/4S,18,20,33,43,47,54,62,67,False,False,True
339,3C/4C,14,22,37,32,48,60,67,76,False,True,True
340,3C/5H,20,13,24,36,41,58,54,61,False,False,False
341,3C/5D,13,20,27,25,50,59,66,61,False,False,False
342,3C/5S,18,22,31,50,46,36,52,69,False,False,False
343,3C/5C,14,23,31,38,47,54,53,59,False,True,False
344,3C/6H,15,30,32,42,49,52,61,87,False,False,False
345,3C/6D,12,17,26,39,30,54,55,72,False,False,False
346,3C/6S,11,26,26,40,53,54,71,63,False,False,False
347,3C/6C,15,28,27,44,38,63,55,84,False,True,False
348,3C/7H,8,21,37,38,53,57,50,57,False,False,False
349,3C/7D,11,21,30,34,52,53,61,71,False,False,False
350,3C/7S,11,19,20,34,40,49,62,65,False,False,False
351,3C/7C,17,28,27,29,44,45,58,65,False,True,False
352,3C/8H,15,23,23,38,37,34,69,68,False,False,False
353,3C/8D,14,24,28,26,50,46,54,68,False,False,False
354,3C/8S,16,28,29,35,43,46,79,65,False,False,False
355,3C/8C,12,24,29,50,40,51,79,60,False,True,False
356,3C/9H,18,17,33,27,42,49,67,73,False,False,False
357,3C/9D,10,23,32,41,44,49,48,79,False,False,False
358,3C/9S,18,27,29,36,51,46,62,71,False,False,False
359,3C/9C,11,23,36,44,42,55,56,64,False,True,False
360,3C/10H,15,12,23,45,49,50,58,70,False,False,False
361,3C/10D,10,27,22,42,36,46,68,63,False,False,False
362,3C/10S,18,23,35,36,43,48,56,51,False,False,False
363,3C/10C,10,23,38,37,37,52,62,56,False,True,False
364,3C/11H,16,25,23,36,52,64,60,75,False,False,False
365,3C/11D,23,33,28,33,66,55,69,64,False,False,False
366,3C/11S,17,29,34,45,45,57,74,62,False,False,False
367,3C/11C,11,32,26,47,34,53,60,72,False,True,False
368,3C/12H,14,24,38,33,39,49,58,79,False,False,False
369,3C/12D,15,23,33,41,47,53,65,70,False,False,False
370,3C/12S,22,24,29,43,42,60,49,60,False,False,False
371,3C/12C,14,22,23,40,37,56,54,61,False,True,False
372,3C/13H,22,19,32,39,47,44,43,69,False,False,False
373,3C/13D,17,23,21,41,31,35,58,78,False,False,False
374,3C/13S,13,18,30,46,48,53,57,69,False,False,False
375,3C/13C,17,15,32,38,46,48,50,71,False,True,False
376,3C/14H,11,33,28,33,57,47,58,63,False,False,False
377,3C/14D,14,17,37,44,47,60,61,64,False,False,False
378,3C/14S,11,20,35,33,43,47,76,53,False,False,False
379,3C/14C,12,11,30,35,45,59,63,53,False,True,False
380,4H/4D,13,19,33,44,44,55,58,63,True,False,False
381,4H/4S,13,22,33,41,52,49,64,58,True,False,False
382,4H/4C,26,28,32,30,47,37,65,57,True,False,False
383,4H/5H,14,23,25,39,38,57,63,65,False,True,True
384,4H/5D,7,30,34,32,41,44,72,74,False,False,True
385,4H/5S,16,22,23,42,46,53,63,75,False,False,True
386,4H/5C,17,19,30,27,43,66,52,70,False,False,True
387,4H/6H,18,29,32,31,49,57,58,61,False,True,False
388,4H/6D,15,27,29,46,51,58,66,69,False,False,False
389,4H/6S,19,19,30,34,39,58,67,71,False,False,False
390,4H/6C,18,19,19,27,47,53,55,68,False,False,False
391,4H/7H,12,21,41,36,57,57,62,70,False,True,False
392,4H/7D,17,33,38,45,53,44,69,58,False,False,False
393,4H/7S,15,14,24,37,46,45,66,76,False,False,False
394,4H/7C,20,27,29,36,49,54,72,85,False,False,False
395,4H/8H,21,25,28,28,43,74,58,71,False,True,False
396,4H/8D,16,23,28,38,46,60,53,74,False,False,False
397,4H/8S,14,15,28,50,46,42,62,63,False,False,False
398,4H/8C,8,21,25,37,41,52,47,85,False,False,False
399,4H/9H,15,20,25,41,49,54,61,85,False,True,False
400,4H/9D,12,26,35,40,43,57,67,79,False,False,False
401,4H/9S,12,25,31,35,54,45,61,66,False,False,False
402,4H/9C,12,22,30,38,43,60,57,57,False,False,False
403,4H/10H,11,32,23,34,33,63,61,69,False,True,False
404,4H/10D,18,20,32,33,47,57,58,73,False,False,False
405,4H/10S,16,19,32,41,48,50,53,64,False,False,False
406,4H/10C,13,18,35,39,54,51,76,69,False,False,False
407,4H/11H,17,25,37,33,46,42,53,64,False,True,False
408,4H/11D,11,20,37,29,39,50,62,61,False,False,False
409,4H/11S,15,21,32,33,54,63,51,70,False,False,False
410,4H/11C,21,24,34,36,37,67,60,83,False,False,False
411,4H/12H,12,25,17,37,43,60,55,55,False,True,False
412,4H/12D,17,25,33,30,39,54,66,78,False,False,False
413,4H/12S,11,17,34,35,39,47,68,57,False,False,False
414,4H/12C,15,23,27,40,57,48,55,72,False,False,False
415,4H/13H,14,25,23,35,38,39,58,77,False,True,False
416,4H/13D,19,23,29,29,39,56,60,78,False,False,False
417,4H/13S,16,25,30,41,43,49,46,47,False,False,False
418,4H/13C,16,27,26,37,36,58,64,82,False,False,False
419,4H/14H,8,15,34,32,34,48,67,75,False,True,False
420,4H/14D,20,19,35,27,45,44,52,67,False,False,False
421,4H/14S,22,17,32,36,53,57,65,71,False,False,False
422,4H/14C,21,31,30,36,52,69,56,73,False,False,False
423,4D/4S,17,22,34,36,40,62,52,61,True,False,False
424,4D/4C,24,20,15,38,45,51,49,67,True,False,False
425,4D/5H,18,28,34,39,57,58,48,71,False,False,True
426,4D/5D,16,17,30,43,44,52,74,62,False,True,True
427,4D/5S,14,15,23,43,49,45,59,70,False,False,True
428,4D/5C,19,22,24,32,38,46,61,87,False,False,True
429,4D/6H,10,29,28,29,58,59,50,75,False,False,False
430,4D/6D,18,28,37,32,57,45,38,73,False,True,False
431,4D/6S,16,26,28,34,51,51,68,76,False,False,False
432,4D/6C,22,28,30,33,37,47,59,58,False,False,False
433,4D/7H,12,24,28,37,31,45,54,57,False,False,False
434,4D/7D,13,23,24,24,46,53,57,60,False,True,False
435,4D/7S,8,31,28,31,48,46,63,70,False,False,False
436,4D/7C,10,25,31,34,39,55,63,71,False,False,False
437,4D/8H,22,33,32,29,42,43,74,66,False,False,False
438,4D/8D,11,26,36,36,39,60,69,69,False,True,False
439,4D/8S,11,21,25,41,46,57,68,75,False,False,False
440,4D/8C,20,19,26,45,41,53,62,71,False,False,False
441,4D/9H,11,17,36,38,46,51,57,68,False,False,False
442,4D/9D,12,18,31,38,45,47,56,59,False,True,False
443,4D/9S,12,24,32,42,37,60,61,73,False,False,False
444,4D/9C,19,19,26,31,42,32,65,79,False,False,False
445,4D/10H,18,19,34,40,46,52,59,48,False,False,False
446,4D/10D,10,20,26,30,59,70,53,64,False,True,False
447,4D/10S,16,20,24,31,50,71,59,69,False,False,False
448,4D/10C,17,30,29,37,38,56,64,63,False,False,False
449,4D/11H,11,23,29,32,46,61,66,70,False,False,False
450,4D/11D,13,28,29,48,40,57,58,61,False,True,False
451,4D/11S,16,35,32,38,46,56,66,73,False,False,False
452,4D/11C,18,20,32,41,44,64,67,78,False,False,False
453,4D/12H,15,19,28,28,41,54,65,80,False,False,False
454,4D/12D,12,14,29,31,45,41,69,68,False,True,False
455,4D/12S,18,18,34,45,41,50,57,83,False,False,False
456,4D/12C,14,12,24,35,38,55,57,69,False,False,False
457,4D/13H,12,24,35,34,41,48,53,63,False,False,False
458,4D/13D,14,17,21,31,38,67,77,62,False,True,False
459,4D/13S,12,25,35,37,58,46,55,65,False,False,False
460,4D/13C,22,25,35,43,52,50,49,57,False,False,False
461,4D/14H,13,16,23,30,39,54,72,67,False,False,False
462,4D/14D,15,21,33,42,45,54,55,69,False,True,False
463,4D/14S,14,28,26,47,44,40,64,69,False,False,False
464,4D/14C,22,18,28,31,30,47,54,80,False,False,False
465,4S/4C,15,22,29,47,21,54,61,61,True,False,False
466,4S/5H,9,22,40,41,50,53,66,67,False,False,True
467,4S/5D,11,22,27,29,38,49,54,73,False,False,True
468,4S/5S,11,14,39,34,43,54,55,72,False,True,True
469,4S/5C,14,30,24,41,50,59,73,61,False,False,True
470,4S/6H,19,20,41,29,51,50,71,59,False,False,False
471,4S/6D,13,20,27,35,52,46,52,56,False,False,False
472,4S/6S,19,24,26,37,57,56,61,58,False,True,False
473,4S/6C,18,23,34,51,40,55,62,73,False,False,False
474,4S/7H,18,27,31,36,51,57,73,75,False,False,False
475,4S/7D,27,18,33,35,45,45,72,73,False,False,False
476,4S/7S,16,27,31,39,47,53,65,66,False,True,False
477,4S/7C,16,19,34,28,48,58,51,73,False,False,False
478,4S/8H,14,16,37,31,58,45,68,82,False,False,False
479,4S/8D,14,21,28,29,51,45,65,59,False,False,False
480,4S/8S,18,20,32,32,36,45,67,71,False,True,False
481,4S/8C,20,17,26,38,40,66,67,81,False,False,False
482,4S/9H,12,25,28,42,42,55,64,71,False,False,False
483,4S/9D,15,28,21,40,53,36,56,65,False,False,False
484,4S/9S,23,28,29,26,38,50,72,85,False,True,False
485,4S/9C,20,26,23,32,50,53,57,73,False,False,False
486,4S/10H,16,25,20,35,31,54,72,66,False,False,False
487,4S/10D,13,23,34,45,51,69,51,58,False,False,False
488,4S/10S,13,30,23,29,40,58,76,86,False,True,False
489,4S/10C,14,21,27,36,50,50,58,68,False,False,False
490,4S/11H,16,31,28,40,50,49,48,67,False,False,False
491,4S/11D,11,21,34,36,31,54,46,70,False,False,False
492,4S/11S,10,19,40,24,35,61,56,72,False,True,False
493,4S/11C,11,21,28,33,42,55,54,72,False,False,False
494,4S/12H,22,24,42,38,30,60,62,63,False,False,False
495,4S/12D,14,21,27,36,41,62,58,70,False,False,False
496,4S/12S,16,20,33,32,56,54,54,61,False,True,False
497,4S/12C,15,23,31,46,51,54,52,65,False,False,False
498,4S/13H,24,26,30,32,37,40,59,69,False,False,False
499,4S/13D,19,19,29,37,32,48,61,65,False,False,False
500,4S/13S,16,16,31,46,39,54,53,73,False,True,False
501,4S/13C,22,24,34,35,44,53,59,65,False,False,False
502,4S/14H,13,24,29,29,35,47,54,46,False,False,False
503,4S/14D,9,11,29,35,49,49,59,63,False,False,False
504,4S/14S,16,25,32,34,46,64,74,87,False,True,False
505,4S/14C,14,26,31,29,44,51,60,81,False,False,False
506,4C/5H,11,29,28,37,49,59,74,73,False,False,True
507,4C/5D,13,16,34,32,63,44,69,72,False,False,True
508,4C/5S,11,28,22,29,41,51,55,60,False,False,True
509,4C/5C,15,25,32,40,41,58,60,89,False,True,True
510,4C/6H,12,24,29,39,49,56,65,50,False,False,False
511,4C/6D,12,24,36,35,27,57,55,81,False,False,False
512,4C/6S,14,27,30,38,40,55,58,55,False,False,False
513,4C/6C,10,19,36,31,54,47,65,69,False,True,False
514,4C/7H,8,23,31,35,42,58,63,68,False,False,False
515,4C/7D,16,24,28,46,37,56,51,71,False,False,False
516,4C/7S,10,24,32,40,47,43,55,73,False,False,False
517,4C/7C,23,20,27,35,47,40,71,59,False,True,False
518,4C/8H,10,20,27,40,48,41,52,67,False,False,False
519,4C/8D,13,26,24,37,43,49,60,63,False,False,False
520,4C/8S,17,17,35,30,52,51,70,61,False,False,False
521,4C/8C,11,20,27,49,48,54,56,68,False,True,False
522,4C/9H,15,24,27,36,52,57,50,64,False,False,False
523,4C/9D,25,17,22,44,42,60,62,86,False,False,False
524,4C/9S,11,32,35,37,50,41,54,72,False,False,False
525,4C/9C,13,18,30,41,51,61,65,70,False,True,False
526,4C/10H,12,20,22,43,46,50,48,78,False,False,False
527,4C/10D,16,17,28,39,43,61,53,69,False,False,False
528,4C/10S,21,15,25,40,55,54,60,65,False,False,False
529,4C/10C,13,19,30,40,41,51,50,65,False,True,False
530,4C/11H,8,26,30,32,37,46,57,71,False,False,False
531,4C/11D,17,24,34,31,48,63,53,75,False,False,False
532,4C/11S,22,16,39,36,51,47,63,54,False,False,False
533,4C/11C,11,20,32,29,43,60,59,64,False,True,False
534,4C/12H,13,19,30,31,44,46,58,71,False,False,False
535,4C/12D,11,21,33,40,59,50,69,61,False,False,False
536,4C/12S,23,23,37,38,48,57,55,77,False,False,False
537,4C/12C,17,18,23,40,34,60,73,67,False,True,False
538,4C/13H,9,15,28,34,45,56,71,66,False,False,False
539,4C/13D,17,12,33,44,61,48,54,56,False,False,False
540,4C/13S,12,28,28,44,41,57,70,69,False,False,False
541,4C/13C,13,21,24,35,47,58,67,61,False,True,False
542,4C/14H,20,24,38,33,46,49,61,59,False,False,False
543,4C/14D,9,24,20,40,41,67,58,66,False,False,False
544,4C/14S,12,19,33,40,42,59,52,66,False,False,False
545,4C/14C,21,22,28,43,37,53,70,74,False,True,False
546,5H/5D,16,25,33,38,55,51,54,66,True,False,False
547,5H/5S,14,21,39,54,60,57,52,68,True,False,False
548,5H/5C,15,31,33,39,40,51,71,74,True,False,False
549,5H/6H,20,25,23,31,47,46,63,67,False,True,True
550,5H/6D,22,19,29,35,43,41,61,70,False,False,True
551,5H/6S,12,22,26,36,34,56,63,63,False,False,True
552,5H/6C,9,18,37,39,46,58,68,62,False,False,True
553,5H/7H,18,21,31,30,42,56,66,72,False,True,False
554,5H/7D,19,19,38,27,45,61,60,75,False,False,False
555,5H/7S,11,29,33,31,51,58,67,60,False,False,False
556,5H/7C,15,20,33,37,29,48,54,68,False,False,False
557,5H/8H,13,22,36,38,45,53,67,70,False,True,False
558,5H/8D,14,22,27,43,50,63,76,63,False,False,False
559,5H/8S,11,23,32,46,41,55,60,63,False,False,False
560,5H/8C,17,33,38,26,44,69,72,67,False,False,False
561,5H/9H,14,28,38,29,29,51,61,82,False,True,False
562,5H/9D,6,19,38,38,48,52,65,56,False,False,False
563,5H/9S,16,24,33,37,41,42,68,58,False,False,False
564,5H/9C,16,26,32,41,43,60,71,56,False,False,False
565,5H/10H,17,25,32,39,46,44,65,55,False,True,False
566,5H/10D,10,24,23,31,54,50,60,64,False,False,False
567,5H/10S,11,19,24,32,48,56,64,63,False,False,False
568,5H/10C,15,29,24,32,39,55,64,76,False,False,False
569,5H/11H,17,17,25,24,37,53,58,61,False,True,False
570,5H/11D,18,19,33,46,51,58,62,65,False,False,False
571,5H/11S,14,29,35,31,52,48,54,71,False,False,False
572,5H/11C,14,23,48,33,51,58,55,52,False,False,False
573,5H/12H,16,26,26,45,38,51,58,70,False,True,False
574,5H/12D,17,23,24,32,39,73,69,66,False,False,False
575,5H/12S,16,10,31,39,38,53,61,68,False,False,False
576,5H/12C,20,24,30,46,46,50,71,67,False,False,False
577,5H/13H,20,24,30,39,50,69,69,67,False,True,False
578,5H/13D,10,25,27,43,58,45,70,74,False,False,False
579,5H/13S,20,14,26,45,45,40,65,64,False,False,False
580,5H/13C,8,19,22,46,48,54,75,66,False,False,False
581,5H/14H,11,32,23,37,45,49,56,59,False,True,False
582,5H/14D,14,18,30,33,30,53,59,77,False,False,False
583,5H/14S,16,12,46,35,54,59,71,72,False,False,False
584,5H/14C,11,21,25,52,41,44,61,64,False,False,False
585,5D/5S,23,16,30,44,48,55,52,72,True,False,False
586,5D/5C,17,28,29,33,39,35,61,75,True,False,False
587,5D/6H,15,22,34,37,40,49,66,64,False,False,True
588,5D/6D,12,10,29,44,43,58,53,75,False,True,True
589,5D/6S,10,19,31,38,48,52,71,65,False,False,True
590,5D/6C,10,23,35,30,67,57,76,57,False,False,True
591,5D/7H,16,24,36,31,39,55,60,63,False,False,False
592,5D/7D,11,21,29,33,53,58,47,63,False,True,False
593,5D/7S,12,22,36,47,41,61,58,71,False,False,False
594,5D/7C,16,19,22,35,54,62,71,82,False,False,False
595,5D/8H,15,21,31,51,44,57,60,66,False,False,False
596,5D/8D,14,27,30,39,33,64,66,71,False,True,False
597,5D/8S,17,22,37,33,52,64,72,74,False,False,False
598,5D/8C,12,18,31,32,35,46,52,67,False,False,False
599,5D/9H,15,26,40,26,48,61,52,94,False,False,False
600,5D/9D,14,27,26,42,44,44,54,78,False,True,False
601,5D/9S,19,13,27,33,50,56,45,69,False,False,False
602,5D/9C,17,26,29,39,55,60,57,57,False,False,False
603,5D/10H,14,20,36,32,34,52,46,84,False,False,False
604,5D/10D,15,24,28,44,40,46,60,62,False,True,False
605,5D/10S,25,19,34,40,42,79,49,74,False,False,False
606,5D/10C,21,26,24,37,34,50,40,60,False,False,False
607,5D/11H,15,20,25,33,45,41,49,68,False,False,False
608,5D/11D,16,18,32,47,51,63,45,59,False,True,False
609,5D/11S,16,21,31,31,46,47,57,56,False,False,False
610,5D/11C,17,23,25,34,45,53,63,64,False,False,False
611,5D/12H,9,23,38,43,41,42,58,64,False,False,False
612,5D/12D,15,18,20,38,45,51,55,77,False,True,False
613,5D/12S,18,21,35,43,51,50,62,63,False,False,False
614,5D/12C,15,26,40,43,42,53,46,56,False,False,False
615,5D/13H,19,23,35,28,48,42,60,66,False,False,False
616,5D/13D,12,28,29,37,42,55,59,80,False,True,False
617,5D/13S,12,21,24,27,48,60,61,82,False,False,False
618,5D/13C,16,18,39,36,39,51,60,90,False,False,False
619,5D/14H,8,28,24,36,52,53,53,59,False,False,False
620,5D/14D,14,22,27,33,24,57,60,63,False,True,False
621,5D/14S,22,24,28,41,42,38,74,63,False,False,False
622,5D/14C,13,14,31,41,49,54,51,63,False,False,False
623,5S/5C,12,20,33,33,40,55,49,67,True,False,False
624,5S/6H,19,15,35,38,34,64,52,62,False,False,True
625,5S/6D,17,21,29,39,39,41,56,58,False,False,True
626,5S/6S,10,24,32,43,47,45,60,64,False,True,True
627,5S/6C,19,21,43,34,47,54,65,69,False,False,True
628,5S/7H,11,22,36,39,52,60,59,76,False,False,False
629,5S/7D,19,17,30,37,56,41,61,73,False,False,False
630,5S/7S,16,16,35,37,40,58,63,57,False,True,False
631,5S/7C,8,27,29,42,40,78,66,83,False,False,False
632,5S/8H,17,18,39,37,43,44,60,64,False,False,False
633,5S/8D,23,26,37,28,46,53,64,59,False,False,False
634,5S/8S,11,25,30,41,41,48,69,72,False,True,False
635,5S/8C,13,22,44,35,30,59,75,65,False,False,False
636,5S/9H,16,26,28,37,42,57,50,85,False,False,False
637,5S/9D,21,18,18,35,44,61,60,91,False,False,False
638,5S/9S,15,26,33,30,54,60,60,69,False,True,False
639,5S/9C,12,24,33,41,52,46,52,67,False,False,False
640,5S/10H,13,28,32,36,46,70,65,81,False,False,False
641,5S/10D,13,20,28,41,50,46,52,72,False,False,False
642,5S/10S,17,20,40,48,44,67,47,76,False,True,False
643,5S/10C,14,21,25,43,50,54,57,71,False,False,False
644,5S/11H,16,22,26,44,46,46,51,73,False,False,False
645,5S/11D,15,25,34,32,49,62,60,73,False,False,False
646,5S/11S,14,17,39,43,43,63,59,66,False,True,False
647,5S/11C,9,23,37,40,55,59,57,69,False,False,False
648,5S/12H,14,17,34,46,51,42,67,63,False,False,False
649,5S/12D,11,17,31,32,43,33,50,61,False,False,False
650,5S/12S,20,23,25,40,43,40,76,81,False,True,False
651,5S/12C,21,22,19,37,46,58,68,55,False,False,False
652,5S/13H,25,19,31,48,40,48,55,89,False,False,False
653,5S/13D,11,24,33,36,55,57,54,68,False,False,False
654,5S/13S,11,25,25,35,46,44,50,71,False,True,False
655,5S/13C,19,22,33,40,38,42,52,55,False,False,False
656,5S/14H,25,12,29,42,46,56,70,64,False,False,False
657,5S/14D,17,38,25,28,43,40,47,64,False,False,False
658,5S/14S,6,25,34,28,32,54,63,70,False,True,False
659,5S/14C,21,24,23,27,30,61,79,59,False,False,False
660,5C/6H,19,23,30,38,49,49,71,66,False,False,True
661,5C/6D,19,19,32,29,36,64,61,76,False,False,True
662,5C/6S,14,27,25,40,50,55,57,76,False,False,True
663,5C/6C,17,26,35,27,49,68,52,70,False,True,True
664,5C/7H,12,25,33,46,51,37,66,67,False,False,False
665,5C/7D,14,25,24,37,52,52,63,64,False,False,False
666,5C/7S,16,24,28,33,46,48,61,66,False,False,False
667,5C/7C,21,14,38,43,36,58,61,85,False,True,False
