,Pocket Cards,Frequency with 2players,Frequency with 3players,Frequency with 4players,Frequency with 5players,Frequency with 6players,Frequency with 7players,Frequency with 8players,Frequency with 9players,Pair,Suited,Connected
668,5C/8H,10,23,32,36,47,54,60,79,False,False,False
669,5C/8D,23,22,33,41,40,62,63,71,False,False,False
670,5C/8S,13,28,35,39,50,51,59,68,False,False,False
671,5C/8C,16,12,24,34,54,53,65,55,False,True,False
672,5C/9H,19,29,23,42,42,31,64,61,False,False,False
673,5C/9D,20,25,40,36,44,57,57,75,False,False,False
674,5C/9S,19,25,31,33,58,72,52,63,False,False,False
675,5C/9C,15,15,31,35,44,54,64,81,False,True,False
676,5C/10H,19,14,18,40,43,55,48,64,False,False,False
677,5C/10D,9,22,38,40,52,45,57,86,False,False,False
678,5C/10S,13,21,29,50,39,50,58,84,False,False,False
679,5C/10C,13,23,27,29,61,50,64,68,False,True,False
680,5C/11H,24,22,31,33,43,59,49,78,False,False,False
681,5C/11D,19,22,27,32,50,52,58,73,False,False,False
682,5C/11S,13,25,30,46,51,42,54,67,False,False,False
683,5C/11C,22,26,30,32,33,59,58,63,False,True,False
684,5C/12H,15,24,35,33,53,60,54,66,False,False,False
685,5C/12D,11,19,24,37,40,53,62,55,False,False,False
686,5C/12S,15,17,35,43,43,46,57,72,False,False,False
687,5C/12C,17,21,25,31,53,48,59,53,False,True,False
688,5C/13H,10,28,27,39,31,51,62,74,False,False,False
689,5C/13D,17,27,31,38,48,57,61,81,False,False,False
690,5C/13S,11,18,27,52,45,44,61,76,False,False,False
691,5C/13C,14,16,31,32,45,40,62,71,False,True,False
692,5C/14H,32,25,25,39,41,57,47,63,False,False,False
693,5C/14D,18,21,35,33,48,39,66,55,False,False,False
694,5C/14S,12,21,24,37,53,58,69,69,False,False,False
695,5C/14C,12,24,20,21,36,42,64,60,False,True,False
696,6H/6D,18,23,49,43,47,51,65,64,True,False,False
697,6H/6S,16,14,34,38,55,65,58,73,True,False,False
698,6H/6C,12,30,20,47,59,47,60,61,True,False,False
699,6H/7H,13,23,36,46,40,61,56,67,False,True,True
700,6H/7D,11,20,33,41,37,66,68,57,False,False,True
701,6H/7S,20,23,37,39,41,50,59,62,False,False,True
702,6H/7C,23,20,24,50,49,52,63,82,False,False,True
703,6H/8H,20,18,26,34,44,54,51,71,False,True,False
704,6H/8D,16,21,31,36,56,56,56,72,False,False,False
705,6H/8S,16,14,33,43,45,53,61,58,False,False,False
706,6H/8C,17,17,29,40,51,48,49,73,False,False,False
707,6H/9H,17,30,37,43,51,55,67,70,False,True,False
708,6H/9D,16,22,29,33,48,50,48,79,False,False,False
709,6H/9S,10,17,26,33,60,51,54,72,False,False,False
710,6H/9C,12,17,43,41,40,59,55,69,False,False,False
711,6H/10H,8,20,33,35,52,54,58,68,False,True,False
712,6H/10D,19,17,33,41,45,55,75,55,False,False,False
713,6H/10S,21,20,31,34,36,53,69,58,False,False,False
714,6H/10C,16,25,41,44,42,64,61,68,False,False,False
715,6H/11H,14,24,22,40,47,55,78,66,False,True,False
716,6H/11D,21,22,29,41,45,45,82,63,False,False,False
717,6H/11S,15,18,22,38,54,49,77,60,False,False,False
718,6H/11C,19,24,39,45,48,50,55,77,False,False,False
719,6H/12H,15,25,20,31,39,54,68,69,False,True,False
720,6H/12D,23,22,29,40,48,55,52,65,False,False,False
721,6H/12S,18,36,22,35,45,51,58,78,False,False,False
722,6H/12C,16,24,31,49,38,63,61,68,False,False,False
723,6H/13H,13,22,31,35,30,55,58,79,False,True,False
724,6H/13D,18,18,33,30,43,43,68,57,False,False,False
725,6H/13S,24,25,32,42,47,62,52,65,False,False,False
726,6H/13C,8,24,20,41,37,51,49,63,False,False,False
727,6H/14H,7,17,31,42,55,41,60,72,False,True,False
728,6H/14D,18,24,39,48,42,61,49,74,False,False,False
729,6H/14S,16,31,27,47,45,54,63,66,False,False,False
730,6H/14C,17,25,31,40,40,54,74,73,False,False,False
731,6D/6S,21,34,35,48,47,58,59,68,True,False,False
732,6D/6C,13,22,39,39,36,60,58,68,True,False,False
733,6D/7H,12,20,40,37,43,54,56,50,False,False,True
734,6D/7D,15,23,39,32,32,59,57,68,False,True,True
735,6D/7S,18,19,41,29,45,42,59,65,False,False,True
736,6D/7C,8,27,40,38,36,49,73,66,False,False,True
737,6D/8H,15,17,35,22,43,60,69,54,False,False,False
738,6D/8D,18,22,36,42,41,50,72,45,False,True,False
739,6D/8S,12,19,28,31,55,64,56,84,False,False,False
740,6D/8C,16,11,27,30,41,52,60,63,False,False,False
741,6D/9H,11,19,36,52,50,43,66,79,False,False,False
742,6D/9D,13,20,24,44,52,58,46,75,False,True,False
743,6D/9S,15,20,27,32,42,40,57,67,False,False,False
744,6D/9C,12,20,41,40,46,65,55,81,False,False,False
745,6D/10H,19,25,25,29,47,44,66,52,False,False,False
746,6D/10D,19,19,34,36,46,46,55,50,False,True,False
747,6D/10S,16,23,30,34,46,60,61,76,False,False,False
748,6D/10C,19,26,29,41,43,51,62,77,False,False,False
749,6D/11H,17,27,37,31,49,62,62,70,False,False,False
750,6D/11D,16,23,42,37,39,55,61,59,False,True,False
751,6D/11S,9,23,29,35,45,54,69,64,False,False,False
752,6D/11C,12,26,32,32,47,46,52,61,False,False,False
753,6D/12H,13,21,32,41,48,41,69,60,False,False,False
754,6D/12D,10,25,37,35,44,61,66,62,False,True,False
755,6D/12S,12,21,38,38,40,59,46,81,False,False,False
756,6D/12C,22,17,26,37,42,49,68,62,False,False,False
757,6D/13H,10,20,30,36,55,52,59,65,False,False,False
758,6D/13D,14,12,38,30,42,54,59,82,False,True,False
759,6D/13S,19,26,24,38,49,53,60,52,False,False,False
760,6D/13C,17,22,26,40,41,51,58,63,False,False,False
761,6D/14H,10,21,32,34,45,51,67,71,False,False,False
762,6D/14D,17,20,26,44,41,49,69,63,False,True,False
763,6D/14S,18,15,39,43,32,46,58,68,False,False,False
764,6D/14C,14,18,29,40,44,49,64,64,False,False,False
765,6S/6C,21,21,28,52,32,49,62,60,True,False,False
766,6S/7H,20,27,34,38,40,46,65,59,False,False,True
767,6S/7D,21,22,34,34,48,55,58,62,False,False,True
768,6S/7S,9,30,26,41,46,53,66,86,False,True,True
769,6S/7C,14,26,33,26,47,68,62,79,False,False,True
770,6S/8H,14,20,31,36,31,55,66,69,False,False,False
771,6S/8D,14,23,30,38,38,52,51,70,False,False,False
772,6S/8S,17,23,34,27,52,48,37,76,False,True,False
773,6S/8C,14,27,31,36,47,57,76,72,False,False,False
774,6S/9H,14,26,34,37,40,56,45,59,False,False,False
775,6S/9D,13,22,27,26,50,50,59,73,False,False,False
776,6S/9S,26,24,27,41,57,59,51,67,False,True,False
777,6S/9C,15,21,48,37,50,45,69,59,False,False,False
778,6S/10H,12,34,32,32,44,51,56,59,False,False,False
779,6S/10D,12,25,34,30,55,50,46,64,False,False,False
780,6S/10S,8,22,43,43,44,58,66,53,False,True,False
781,6S/10C,15,24,33,50,47,42,55,66,False,False,False
782,6S/11H,12,25,42,29,36,53,61,54,False,False,False
783,6S/11D,9,23,38,32,42,40,63,60,False,False,False
784,6S/11S,18,19,30,39,47,53,60,59,False,True,False
785,6S/11C,16,25,33,39,50,65,60,56,False,False,False
786,6S/12H,16,22,37,39,60,57,59,76,False,False,False
787,6S/12D,15,16,30,32,41,43,60,66,False,False,False
788,6S/12S,17,32,30,38,31,44,72,68,False,True,False
789,6S/12C,16,18,37,32,50,54,56,69,False,False,False
790,6S/13H,11,22,37,38,52,46,69,67,False,False,False
791,6S/13D,17,23,25,42,55,54,59,74,False,False,False
792,6S/13S,15,14,31,40,43,50,53,76,False,True,False
793,6S/13C,17,19,33,36,50,51,57,77,False,False,False
794,6S/14H,16,20,40,43,39,57,72,57,False,False,False
795,6S/14D,15,26,27,37,41,51,48,74,False,False,False
796,6S/14S,23,25,35,45,47,52,52,76,False,True,False
797,6S/14C,20,15,42,41,39,53,56,69,False,False,False
798,6C/7H,13,35,31,33,37,64,44,61,False,False,True
799,6C/7D,10,12,29,34,40,50,57,69,False,False,True
800,6C/7S,18,25,35,33,45,46,55,63,False,False,True
801,6C/7C,16,30,41,37,44,58,68,59,False,True,True
802,6C/8H,14,19,31,51,67,55,68,55,False,False,False
803,6C/8D,13,23,26,35,52,46,55,79,False,False,False
804,6C/8S,24,21,27,37,51,50,62,56,False,False,False
805,6C/8C,12,19,18,51,37,45,65,68,False,True,False
806,6C/9H,9,20,27,35,43,49,53,58,False,False,False
807,6C/9D,13,16,36,41,33,68,74,68,False,False,False
808,6C/9S,16,27,38,41,42,53,55,57,False,False,False
809,6C/9C,16,23,39,36,48,56,70,78,False,True,False
810,6C/10H,14,21,32,41,40,48,56,64,False,False,False
811,6C/10D,21,21,35,42,53,47,59,65,False,False,False
812,6C/10S,20,21,32,29,57,47,50,64,False,False,False
813,6C/10C,16,22,34,40,49,51,60,72,False,True,False
814,6C/11H,8,21,35,37,46,51,58,65,False,False,False
815,6C/11D,19,23,32,38,52,54,70,56,False,False,False
816,6C/11S,12,24,24,28,53,68,71,60,False,False,False
817,6C/11C,14,22,45,27,47,51,57,81,False,True,False
818,6C/12H,18,20,26,35,48,48,58,58,False,False,False
819,6C/12D,15,15,36,50,48,54,57,57,False,False,False
820,6C/12S,20,23,38,44,56,56,67,64,False,False,False
821,6C/12C,10,23,29,36,49,50,62,58,False,True,False
822,6C/13H,22,18,27,46,41,44,67,65,False,False,False
823,6C/13D,16,19,33,48,49,45,59,65,False,False,False
824,6C/13S,16,23,50,33,47,60,52,70,False,False,False
825,6C/13C,11,19,29,46,37,50,66,70,False,True,False
826,6C/14H,7,23,38,35,53,60,56,80,False,False,False
827,6C/14D,19,14,27,37,56,55,65,70,False,False,False
828,6C/14S,18,27,29,42,45,66,62,71,False,False,False
829,6C/14C,14,25,36,39,48,65,55,69,False,True,False
830,7H/7D,12,27,26,34,51,33,65,65,True,False,False
831,7H/7S,16,22,24,39,52,50,55,76,True,False,False
832,7H/7C,16,17,39,35,42,69,57,54,True,False,False
833,7H/8H,16,21,29,38,54,56,69,70,False,True,True
834,7H/8D,11,20,32,47,42,50,68,86,False,False,True
835,7H/8S,17,16,22,36,49,47,58,69,False,False,True
836,7H/8C,16,15,30,30,36,49,66,70,False,False,True
837,7H/9H,11,18,25,31,36,60,71,63,False,True,False
838,7H/9D,23,18,30,37,36,43,77,66,False,False,False
839,7H/9S,15,23,27,31,51,43,59,73,False,False,False
840,7H/9C,17,25,35,50,49,46,52,64,False,False,False
841,7H/10H,12,21,32,40,61,56,64,72,False,True,False
842,7H/10D,18,24,31,39,48,62,53,72,False,False,False
843,7H/10S,12,34,20,32,55,43,57,79,False,False,False
844,7H/10C,19,16,30,34,46,41,63,65,False,False,False
845,7H/11H,16,20,23,42,38,52,54,76,False,True,False
846,7H/11D,18,18,33,32,46,57,57,79,False,False,False
847,7H/11S,28,24,28,38,42,47,54,73,False,False,False
848,7H/11C,20,23,39,41,49,51,78,63,False,False,False
849,7H/12H,10,21,37,46,45,66,63,61,False,True,False
850,7H/12D,19,14,26,38,49,42,59,59,False,False,False
851,7H/12S,12,21,31,40,49,53,52,69,False,False,False
852,7H/12C,10,27,32,36,54,35,65,78,False,False,False
853,7H/13H,13,21,20,42,48,59,47,70,False,True,False
854,7H/13D,14,24,25,41,42,55,41,76,False,False,False
855,7H/13S,13,25,26,32,53,37,55,58,False,False,False
856,7H/13C,16,23,36,27,42,59,66,59,False,False,False
857,7H/14H,17,31,24,40,41,74,64,63,False,True,False
858,7H/14D,16,20,36,30,57,56,61,68,False,False,False
859,7H/14S,16,22,33,43,48,47,61,67,False,False,False
860,7H/14C,17,22,42,43,44,52,73,58,False,False,False
861,7D/7S,13,22,27,39,59,46,53,53,True,False,False
862,7D/7C,14,24,27,36,44,57,42,77,True,False,False
863,7D/8H,14,27,30,31,55,46,58,58,False,False,True
864,7D/8D,13,19,25,41,48,45,62,66,False,True,True
865,7D/8S,16,22,23,40,48,60,56,56,False,False,True
866,7D/8C,16,22,35,41,42,54,57,59,False,False,True
867,7D/9H,18,16,25,47,46,61,53,71,False,False,False
868,7D/9D,6,24,33,40,40,43,72,65,False,True,False
869,7D/9S,12,24,31,39,55,50,75,79,False,False,False
870,7D/9C,15,20,27,28,42,64,60,47,False,False,False
871,7D/10H,20,23,32,35,42,56,68,79,False,False,False
872,7D/10D,15,16,36,47,51,54,57,60,False,True,False
873,7D/10S,18,20,29,39,46,60,43,79,False,False,False
874,7D/10C,15,27,39,35,54,60,57,78,False,False,False
875,7D/11H,21,22,18,31,47,41,54,63,False,False,False
876,7D/11D,21,25,25,41,52,62,55,66,False,True,False
877,7D/11S,16,19,31,31,52,43,61,76,False,False,False
878,7D/11C,11,27,25,36,51,51,54,55,False,False,False
879,7D/12H,17,27,28,36,53,66,55,67,False,False,False
880,7D/12D,17,19,36,40,45,48,63,59,False,True,False
881,7D/12S,11,21,31,39,44,55,49,67,False,False,False
882,7D/12C,21,18,32,39,44,65,47,61,False,False,False
883,7D/13H,11,26,23,41,33,62,74,85,False,False,False
884,7D/13D,12,16,31,44,53,54,61,59,False,True,False
885,7D/13S,16,22,19,32,36,60,61,82,False,False,False
886,7D/13C,11,19,25,39,45,54,55,76,False,False,False
887,7D/14H,10,25,30,40,42,47,60,70,False,False,False
888,7D/14D,15,24,26,36,41,55,52,62,False,True,False
889,7D/14S,17,20,31,36,33,49,59,79,False,False,False
890,7D/14C,17,13,27,32,34,46,55,55,False,False,False
891,7S/7C,17,24,28,35,45,46,58,75,True,False,False
892,7S/8H,19,15,24,38,53,50,64,59,False,False,True
893,7S/8D,11,24,26,38,55,58,58,66,False,False,True
894,7S/8S,22,29,31,39,38,50,69,70,False,True,True
895,7S/8C,9,23,26,31,54,54,61,54,False,False,True
896,7S/9H,8,26,32,36,39,41,62,73,False,False,False
897,7S/9D,21,24,29,26,44,54,64,66,False,False,False
898,7S/9S,13,12,24,30,48,62,70,63,False,True,False
899,7S/9C,16,19,29,45,51,53,63,56,False,False,False
900,7S/10H,13,20,35,28,45,58,65,61,False,False,False
901,7S/10D,14,20,29,42,48,68,69,54,False,False,False
902,7S/10S,14,22,26,30,41,52,69,64,False,True,False
903,7S/10C,14,16,22,46,45,68,66,69,False,False,False
904,7S/11H,23,25,26,46,44,59,49,63,False,False,False
905,7S/11D,24,30,25,39,43,57,55,71,False,False,False
906,7S/11S,13,31,33,38,41,40,46,60,False,True,False
907,7S/11C,10,15,31,35,37,60,45,64,False,False,False
908,7S/12H,15,23,35,28,34,50,50,73,False,False,False
909,7S/12D,13,29,30,47,38,62,64,76,False,False,False
910,7S/12S,10,28,25,41,34,48,72,73,False,True,False
911,7S/12C,13,23,34,42,52,50,69,66,False,False,False
912,7S/13H,16,25,33,40,40,60,64,74,False,False,False
913,7S/13D,17,24,31,38,45,44,52,67,False,False,False
914,7S/13S,15,24,33,47,31,56,49,77,False,True,False
915,7S/13C,21,25,35,42,47,59,64,62,False,False,False
916,7S/14H,13,15,28,37,47,59,67,70,False,False,False
917,7S/14D,16,17,29,44,42,52,53,74,False,False,False
918,7S/14S,18,21,35,30,46,47,56,74,False,True,False
919,7S/14C,13,22,34,41,37,58,64,67,False,False,False
920,7C/8H,18,18,32,40,51,53,60,57,False,False,True
921,7C/8D,14,20,41,39,39,48,61,66,False,False,True
922,7C/8S,20,25,26,34,40,62,59,75,False,False,True
923,7C/8C,17,28,32,28,44,60,65,66,False,True,True
924,7C/9H,12,19,26,34,54,69,67,76,False,False,False
925,7C/9D,13,23,34,37,50,43,50,72,False,False,False
926,7C/9S,19,23,34,31,44,48,66,61,False,False,False
927,7C/9C,14,31,27,32,50,45,62,63,False,True,False
928,7C/10H,11,18,23,36,45,44,65,68,False,False,False
929,7C/10D,17,20,34,41,40,56,51,70,False,False,False
930,7C/10S,22,12,29,32,49,40,67,80,False,False,False
931,7C/10C,20,25,38,32,44,50,61,72,False,True,False
932,7C/11H,8,14,32,40,31,49,66,78,False,False,False
933,7C/11D,24,20,29,38,51,64,70,59,False,False,False
934,7C/11S,17,19,39,41,39,56,49,75,False,False,False
935,7C/11C,21,22,43,44,36,46,51,63,False,True,False
936,7C/12H,17,35,29,47,52,49,64,60,False,False,False
937,7C/12D,13,21,20,37,45,50,60,67,False,False,False
938,7C/12S,9,33,26,39,51,53,72,65,False,False,False
939,7C/12C,14,17,34,33,36,58,58,49,False,True,False
940,7C/13H,13,22,33,53,38,51,69,70,False,False,False
941,7C/13D,15,27,35,37,51,50,54,63,False,False,False
942,7C/13S,21,26,26,32,44,55,77,67,False,False,False
943,7C/13C,13,25,28,39,41,35,56,60,False,True,False
944,7C/14H,26,25,34,38,36,50,65,72,False,False,False
945,7C/14D,11,23,27,46,43,44,62,57,False,False,False
946,7C/14S,12,27,31,40,40,52,68,62,False,False,False
947,7C/14C,9,24,23,35,35,51,73,64,False,True,False
948,8H/8D,16,27,31,36,49,62,57,67,True,False,False
949,8H/8S,35,20,30,46,39,47,60,72,True,False,False
950,8H/8C,18,15,33,40,45,41,64,65,True,False,False
951,8H/9H,10,26,28,35,50,60,60,66,False,True,True
952,8H/9D,16,23,34,37,45,46,72,83,False,False,True
953,8H/9S,28,26,31,42,46,56,65,64,False,False,True
954,8H/9C,10,28,22,37,30,64,59,72,False,False,True
955,8H/10H,10,21,27,33,50,45,65,71,False,True,False
956,8H/10D,17,23,23,40,47,63,75,71,False,False,False
957,8H/10S,13,23,31,34,43,46,62,69,False,False,False
958,8H/10C,7,16,27,30,51,47,54,72,False,False,False
959,8H/11H,10,18,22,43,54,58,60,76,False,True,False
960,8H/11D,14,21,27,38,39,52,58,73,False,False,False
961,8H/11S,15,22,29,45,38,56,70,74,False,False,False
962,8H/11C,10,28,32,41,49,54,49,66,False,False,False
963,8H/12H,13,25,31,46,45,58,58,68,False,True,False
964,8H/12D,9,22,27,46,31,50,62,68,False,False,False
965,8H/12S,14,15,22,35,53,44,67,53,False,False,False
966,8H/12C,17,18,25,41,51,51,63,64,False,False,False
967,8H/13H,15,28,24,40,53,52,62,70,False,True,False
968,8H/13D,14,26,29,40,46,64,49,71,False,False,False
969,8H/13S,12,33,31,33,39,40,73,52,False,False,False
970,8H/13C,18,24,33,35,42,47,46,56,False,False,False
971,8H/14H,19,27,19,32,52,47,59,84,False,True,False
972,8H/14D,16,17,27,33,52,52,62,78,False,False,False
973,8H/14S,14,22,25,40,47,56,70,63,False,False,False
974,8H/14C,13,20,26,34,41,53,59,66,False,False,False
975,8D/8S,14,24,27,38,37,61,66,68,True,False,False
976,8D/8C,12,19,23,33,50,40,64,75,True,False,False
977,8D/9H,18,18,31,37,52,51,68,56,False,False,True
978,8D/9D,11,28,24,33,37,58,53,68,False,True,True
979,8D/9S,17,26,31,35,45,52,56,74,False,False,True
980,8D/9C,14,29,24,27,33,49,57,64,False,False,True
981,8D/10H,16,24,19,35,41,47,67,67,False,False,False
982,8D/10D,12,25,28,41,37,44,59,66,False,True,False
983,8D/10S,11,27,25,29,43,44,57,63,False,False,False
984,8D/10C,11,28,32,40,38,46,57,80,False,False,False
985,8D/11H,16,22,29,27,41,48,62,61,False,False,False
986,8D/11D,16,22,36,34,55,49,53,67,False,True,False
987,8D/11S,13,23,40,39,59,50,58,70,False,False,False
988,8D/11C,14,20,35,35,40,54,47,63,False,False,False
989,8D/12H,16,27,26,48,57,55,59,63,False,False,False
990,8D/12D,21,19,42,27,41,51,69,77,False,True,False
991,8D/12S,11,35,31,40,51,59,61,69,False,False,False
992,8D/12C,15,21,31,45,41,54,67,72,False,False,False
993,8D/13H,14,20,37,33,43,73,71,71,False,False,False
994,8D/13D,19,20,33,46,41,47,74,83,False,True,False
995,8D/13S,17,30,34,30,50,45,51,67,False,False,False
996,8D/13C,12,30,29,37,48,42,68,72,False,False,False
997,8D/14H,12,19,39,42,53,46,58,70,False,False,False
998,8D/14D,16,22,23,28,36,53,52,64,False,True,False
999,8D/14S,10,13,24,35,44,57,43,66,False,False,False
1000,8D/14C,17,25,43,47,47,48,73,80,False,False,False
1001,8S/8C,7,23,36,29,48,41,50,52,True,False,False
